OBJ,2,695.645874,380.669067,-4878.692871,0.099492,4.383759,0,1,1,1
OBJ,2,2426.582031,385.03656,-5076.355469,0,4.984803,0,1,1,1
OBJ,2,4132.559082,584.028748,-4570.677734,0,4.181632,0,1,1,1
OBJ,3,5636.119629,738.042542,-4169.952148,6.082918,3.113207,0,1,1,1
OBJ,3,5251.056152,257.897491,-1821.741089,0,0,0,1,1,1
OBJ,6,-726.13623,281.88678,-3611.768066,0,5.279616,0,1,1,1
OBJ,6,-1049.203735,301.914368,-3742.779785,0,0,0,1,1,1
OBJ,7,-741.496033,298.81842,-3776.502686,0,0,0,1,1,1
OBJ,3,-3522.786865,-211.164612,-1301.180054,0,2.748882,0,1,1,1
OBJ,6,-1624.183594,329.955933,-3401.203125,0,0,0,1,1.425,1
OBJ,6,-1888.195557,319.502991,-3323.37207,0,0,0,1,1,1
OBJ,3,-1438.526123,-587.187073,-139.046387,0,0,0,0.9,0.9,0.9
OBJ,3,2369.403564,-535.59845,-1820.749023,0,0,0.741765,1,1,1
OBJ,3,4295.875977,-178.462463,-1118.879639,0,0,0,1,1,1
OBJ,3,1738.248901,-390.746948,381.429077,0,0.087266,0.959931,0.725,0.725,0.725
OBJ,3,-828.839233,413.507019,-2211.628662,3.708813,5.148715,0,0.8,0.825,0.8
OBJ,2,6540.48291,805.073608,-2671.483643,0,0,0,1.974999,1.974999,1.974999
OBJ,2,5544.008789,1177.204468,-5670.398926,0,0.654498,0,1.475,1.475,1.475
OBJ,3,5752.780273,444.143433,-258.088135,0,0,0,1.624999,1.624999,1.809999
OBJ,2,-4608.999512,45.650635,2267.369873,0,0,0,2.049999,2.049999,2.049999
OBJ,3,-5358.729004,61.534302,-237.420044,0,0,0,1.974999,1.974999,1.974999
OBJ,2,2980.564209,119.701416,4333.005859,0,5.235982,0,1.774999,1.774999,1.774999
OBJ,3,4043.111328,332.342529,-6639.830078,0,0,0,1.999999,1.999999,1.999999
OBJ,3,-970.979736,55.38623,-6572.783203,0,1.003564,0,2.425001,2.475001,2.425001
OBJ,1,-2351.180664,109.727783,-2162.864258,0,0,0,1,1,1
OBJ,1,-2203.514404,90.822754,-1497.536865,0,4.799648,0,1,1,1
OBJ,2,-4711.828613,146.58252,-2103.52002,0,3.097948,0,1.5,1.5,1.225
OBJ,1,4120.392578,656.477905,-2233.123291,0,0,0,1,1,1
OBJ,1,3534.204102,697.102905,-2592.342041,0,1.788962,0,1,1,1
OBJ,1,3302.463867,670.036499,-1965.790161,0,5.977751,0,1,1,1
OBJ,6,2871.725342,156.203491,-3659.987305,0,0,1.047197,0.875,0.875,0.875
OBJ,6,-1725.702393,365.572632,-3685.112305,0,0,0,1,1,1
OBJ,6,-2323.756592,82.227936,-2129.444824,0.1309,0,0.087266,1,1,1
OBJ,6,-2082.737549,68.628281,-1524.225464,0,0,0,1,1,1
OBJ,6,-2257.973389,66.012573,-1403.186768,0,0,0,1,1,1
OBJ,6,125.890213,80.059387,-608.881592,0,0,0,1,1,1
OBJ,6,85.638824,67.728333,-422.216034,0,0,0,1,1,1
OBJ,6,-72.191536,78.776993,-564.026428,0,5.235982,0,1,1,1
OBJ,6,330.647156,47.347015,-634.457703,0,0,6.261369,1,1.45,1
OBJ,6,556.399292,20.628448,-494.694427,0.021817,0,6.206829,1,1,1
OBJ,6,1136.296753,-3.353104,58.039875,0,0,0.076358,1,1,1
OBJ,6,1317.985596,20.030807,-3.098808,0.076358,5.694147,0.087266,1,1.4,1
OBJ,6,1524.59436,25.530975,-1401.038696,6.261369,0,6.261369,1,1,1
OBJ,6,1672.975952,26.240616,-1333.842285,0,5.628698,0,1,1,1
OBJ,6,1402.215576,45.609665,-1764.404297,0,0,0,1,1,1
OBJ,6,-1075.730957,36.529678,-556.354919,0,0,0,1,1.375,1
OBJ,7,-1297.500854,53.481995,-522.496765,0,0,0,1,1,1
OBJ,7,1427.783447,8.651123,813.909424,0,0,0,1,1,1
OBJ,6,1247.842285,32.99559,757.984741,0,0,0,1,1,1
OBJ,6,-839.943359,222.068054,1054.079224,6.152288,6.272277,0.043633,1,1,1
OBJ,3,603.703918,130.213501,-2548.399414,5.901401,5.890493,6.239553,0.375,0.375,0.375
OBJ,6,664.280762,-11.884308,-988.332764,0,0,0,1,1,1
OBJ,6,701.335388,-0.139664,-1192.201904,0,0.719948,0,1,1,1
OBJ,6,278.304138,80.906448,-1802.165894,0,0,0,1,1,1
OBJ,6,841.167847,139.515152,1705.710571,0.054542,0,6.065023,1,1,1
OBJ,6,1010.901733,100.838669,1839.947144,0.06545,0,6.065023,1,1,1
OBJ,6,1424.456543,14.450546,1839.866211,0.109083,0,6.086839,1,1,1
OBJ,6,1695.340088,0.441818,1767.217407,0,0.741765,0,1,1,1
OBJ,6,1938.74707,9.58313,1664.244751,0.021817,0,6.130472,1,1.425,1
OBJ,7,1789.804077,3.695267,1589.984985,0,0,0,1,1,1
OBJ,6,1866.800171,7.232071,945.352234,0.054542,0,6.086839,1,1,1
OBJ,6,2050.981201,13.072998,1075.776978,0,5.301454,0,1,1.524999,1
OBJ,6,2774.140625,79.629913,1451.367065,0,0,6.097747,1,1,1
OBJ,6,2969.162598,69.646194,1453.802979,0.087266,0,0.207258,1,1,1
OBJ,6,2373.787842,55.495651,1342.722656,0,0,0,1,1,1
OBJ,6,2761.225098,42.314346,-137.606201,0,0,0,1,1,1
OBJ,6,2659.839355,26.107765,-409.721863,0,0,0,1,1,1
OBJ,6,3280.739258,65.485405,7.292557,0,0,0,1,1,1
OBJ,6,2625.115234,30.327637,275.148468,0,0,0,1,1.475,1
OBJ,6,2502.579346,35.472198,454.18985,0,0,0,1,1,1
OBJ,6,380.798523,38.155991,220.583466,6.14138,0,6.228645,1,1,1
OBJ,6,2381.916504,12.23349,-848.067749,0,0,0,1,1,1
OBJ,6,2576.376709,34.847275,-847.697266,0,0.949023,0,1,1.425,1
OBJ,6,2978.285645,58.021317,-766.918762,0,0,0,1,1,1
OBJ,6,-449.862488,375.08374,1955.49231,0.032725,0,6.152288,1,1,1
OBJ,6,-392.801147,344.57312,1704.479248,0,0.447241,0,1,1,1
OBJ,6,-1994.162231,188.368378,1280.386353,0,0,0,1,1,1
OBJ,6,-1000.016968,86.909622,169.908051,5.999574,0,6.261369,1,1,1
OBJ,6,-478.517944,244.282089,1136.278687,6.119564,0,0.010908,1,1.475,1
OBJ,6,-292.703644,222.897278,1055.766479,6.239553,1.134465,0.010908,1,1,1
OBJ,6,-418.720703,101.146347,-1804.55249,0,0,0,1,1,1
OBJ,6,-212.04303,104.421158,-1938.292847,0,5.857769,0,1,1,1
OBJ,6,-481.171783,208.404846,-2746.642578,0,0,0,1,1,1
OBJ,6,1927.96521,619.591248,-3480.719482,0,0,0,1,1,1
OBJ,6,2377.000488,621.57782,-3180.134033,0,0,0,1,1,1
OBJ,6,2034.206787,618.088379,-3309.35376,0,0.599957,0,1,1.15,1
OBJ,7,2470.88623,628.966248,-4070.555176,0,0,0,1,1,1
OBJ,6,2298.40625,647.23291,-4060.030762,0,0,0,1,1,1
OBJ,6,3148.364258,670.079468,-2117.310303,0,5.715963,6.206829,1,1,1
OBJ,6,3297.013428,673.046753,-2314.963867,0,0,0,1,1.2,1.05
OBJ,6,3564.42749,664.077881,-2767.808594,0,0.567232,0,1,1,1
OBJ,6,3399.022217,660.546753,-2669.415771,0,0.447241,0,1,1.25,1
OBJ,6,3596.224121,675.677124,-2536.402832,0,0,0,1,1,1
OBJ,6,3967.925293,647.69342,-2298.627686,0,0,0,1,1.075,1
OBJ,6,4149.09668,635.954285,-2343.585449,0.1309,0,6.272277,1,1,1
OBJ,8,2592.277344,628.414062,-1955.956177,0,0,0,1,1,1
OBJ,8,2667.155029,635.983643,-1885.104248,0,0,0,1,1,1
OBJ,8,1197.647583,564.147461,-2681.401855,0,0,0,1,1,1
OBJ,8,1259.820312,561.390442,-2650.107178,0,0,0,1,1,1
OBJ,8,1248.256226,670.517822,-2666.425781,0,0,0,1,1,1
OBJ,8,1254.399414,558.523315,-2707.093994,0,0,0,1,1,1
OBJ,6,309.091858,393.159851,-3181.692871,0,0,0,1,1,1
OBJ,6,451.024719,442.940247,-3440.279785,0,0.414516,0,1,1,1
OBJ,6,322.116058,407.501526,-3349.715576,0,0.436332,0,1,1.5,1
OBJ,3,-4322.999512,521.544556,-3665.454102,0,0,0,1,1,1.01
OBJ,3,632.412354,507.073486,5066.43457,0,0,0,1.375,1.375,1.375
OBJ,3,4841.119141,281.22644,3028.880615,0,0,0,1.524999,1.524999,1.45
OBJ,6,3410.424805,675.629089,-3685.661621,0,0,0,1,1,1
OBJ,6,3145.912354,657.637634,-3810.975098,0,0.523599,0,1,1.025,1
OBJ,6,3781.9021,658.352966,-3384.114258,0,0.425424,0,1,1,1
OBJ,6,3099.481445,641.238586,-3631.801514,0,0,0,1,1.425,1
OBJ,4,-979.322266,145.292511,-2074.187744,0,0,0,3.050003,3.050003,3.050003
OBJ,4,-1071.313232,76.844727,-1638.831665,0,5.661422,0,1,1,1
OBJ,5,-1211.313232,66.844727,-1638.829956,0,0,0,1,1,1
OBJ,4,-1438.803223,99.094116,-1900.437012,0,0,0,1,1,1
OBJ,4,-377.487579,148.205261,542.752258,0,0,0,1.275,1.275,1.275
OBJ,5,-319.47345,135.705261,518.47467,0,0,0,1,1,1
OBJ,4,181.149109,129.473648,633.491211,0,0.479965,0,1,1,1
OBJ,18,5040.699707,712.503418,-3685.530762,0,5.32325,0,1,1.125,1
OBJ,18,4873.783203,664.571411,-3587.034912,0,5.279616,0,1,1.1,1
OBJ,8,5126.683594,705.485107,-3480.290283,0,0,0,1,1,1
OBJ,8,4958.54541,639.562866,-3331.856689,0,0,0,1,1,1
OBJ,8,5064.964844,654.16864,-3329.273193,0,0,0,1,1,1
OBJ,8,4696.925293,737.971069,-3762.185547,0,0,0,1,1,1
OBJ,14,5123.410156,731.339417,-3555.768066,0,5.279627,0,1,1,1
OBJ,15,5043.689453,727.311829,-3688.774414,0,5.279616,0,1,1,1
OBJ,14,4966.894531,722.656494,-3819.807129,0,5.235983,0,1,1,1
OBJ,15,5124.094238,856.719666,-3558.362793,0,5.279616,0,1,1,1
OBJ,14,5042.916504,847.557861,-3691.344482,0,5.235982,0,1,1,1
OBJ,15,4956.825684,841.646851,-3823.426514,0,5.323249,0,1,1,1
OBJ,14,5131.109863,967.453979,-3560.089111,0,5.366883,0,1,1,1
OBJ,15,5043.65625,968.735046,-3692.375732,0,5.279616,0,1,1,1
OBJ,14,4962.336426,967.003601,-3825.55835,0,5.235982,0,1,1,1
OBJ,19,5204.078125,1033.418701,-3802.593994,0,5.323249,0,1,1,1
